indicator_id,country_id,year,value,magnitude,qualifier
#indicator+code,#country+code,#date+year,#indicator+value+num,,
200101,HUN,1970,10366.10500,,
200101,HUN,1971,10398.16900,,
200101,HUN,1972,10426.08600,,
200101,HUN,1973,10453.65500,,
200101,HUN,1974,10486.18300,,
200101,HUN,1975,10526.78000,,
200101,HUN,1976,10577.95100,,
200101,HUN,1977,10636.56200,,
200101,HUN,1978,10693.32300,,
200101,HUN,1979,10735.50200,,
200101,HUN,1980,10754.28600,,
200101,HUN,1981,10746.48100,,
200101,HUN,1982,10715.84700,,
200101,HUN,1983,10669.20600,,
200101,HUN,1984,10616.74400,,
200101,HUN,1985,10566.32300,,
200101,HUN,1986,10519.29100,,
200101,HUN,1987,10474.54800,,
200101,HUN,1988,10434.54300,,
200101,HUN,1989,10401.61400,,
200101,HUN,1990,10377.13700,,
200101,HUN,1991,10363.04900,,
200101,HUN,1992,10358.61900,,
200101,HUN,1993,10359.06600,,
200101,HUN,1994,10357.59100,,
200101,HUN,1995,10349.30200,,
200101,HUN,1996,10332.45300,,
200101,HUN,1997,10308.48000,,
200101,HUN,1998,10279.60200,,
200101,HUN,1999,10249.41600,,
200101,HUN,2000,10220.50700,,
200101,HUN,2001,10193.44900,,
200101,HUN,2002,10167.28300,,
200101,HUN,2003,10141.34200,,
200101,HUN,2004,10114.48000,,
200101,HUN,2005,10085.93700,,
200101,HUN,2006,10055.65300,,
200101,HUN,2007,10024.14900,,
200101,HUN,2008,9991.86700,,
200101,HUN,2009,9959.43900,,
200101,HUN,2010,9927.37000,,
200101,HUN,2011,9895.68000,,
200101,HUN,2012,9864.35800,,
200101,HUN,2013,9833.92300,,
200101,HUN,2014,9804.99100,,
200101,HUN,2015,9777.92300,,
200101,HUN,2016,9752.97500,,
200101,HUN,2017,9729.82300,,
200101,HUN,2018,9707.49900,,
200101,HUN,2019,9684.67900,,
200144,HUN,1970,1714.99300,,
200144,HUN,1971,1732.32000,,
200144,HUN,1972,1748.63000,,
200144,HUN,1973,1758.08300,,
200144,HUN,1974,1751.93900,,
200144,HUN,1975,1725.98800,,
200144,HUN,1976,1687.86400,,
200144,HUN,1977,1629.17600,,
200144,HUN,1978,1559.06600,,
200144,HUN,1979,1492.34300,,
200144,HUN,1980,1438.19700,,
200144,HUN,1981,1389.13400,,
200144,HUN,1982,1354.01500,,
200144,HUN,1983,1331.97400,,
200144,HUN,1984,1320.12500,,
200144,HUN,1985,1317.25900,,
200144,HUN,1986,1331.20300,,
200144,HUN,1987,1352.09800,,
200144,HUN,1988,1380.39600,,
200144,HUN,1989,1416.77200,,
200144,HUN,1990,1460.09400,,
200144,HUN,1991,1498.30800,,
200144,HUN,1992,1541.90200,,
200144,HUN,1993,1583.77800,,
200144,HUN,1994,1613.79300,,
200144,HUN,1995,1626.77800,,
200144,HUN,1996,1625.72000,,
200144,HUN,1997,1611.21900,,
200144,HUN,1998,1586.00900,,
200144,HUN,1999,1554.40800,,
200144,HUN,2000,1519.08700,,
200144,HUN,2001,1480.38500,,
200144,HUN,2002,1433.02200,,
200144,HUN,2003,1382.76300,,
200144,HUN,2004,1337.76500,,
200144,HUN,2005,1302.76200,,
200144,HUN,2006,1266.47400,,
200144,HUN,2007,1246.68800,,
200144,HUN,2008,1239.18200,,
200144,HUN,2009,1235.57000,,
200144,HUN,2010,1230.16500,,
200144,HUN,2011,1221.73200,,
200144,HUN,2012,1208.12400,,
200144,HUN,2013,1189.54400,,
200144,HUN,2014,1167.25500,,
200144,HUN,2015,1142.32600,,
200144,HUN,2016,1115.55800,,
200144,HUN,2017,1084.38900,,
200144,HUN,2018,1052.32600,,
200144,HUN,2019,1024.49200,,
200151,HUN,1970,1200.68900,,
200151,HUN,1971,1227.83000,,
200151,HUN,1972,1253.61700,,
200151,HUN,1973,1279.31700,,
200151,HUN,1974,1306.55100,,
200151,HUN,1975,1336.04500,,
200151,HUN,1976,1374.82400,,
200151,HUN,1977,1415.06000,,
200151,HUN,1978,1449.12800,,
200151,HUN,1979,1466.67600,,
200151,HUN,1980,1462.64700,,
200151,HUN,1981,1438.84700,,
200151,HUN,1982,1396.16300,,
200151,HUN,1983,1346.21800,,
200151,HUN,1984,1304.67400,,
200151,HUN,1985,1280.49300,,
200151,HUN,1986,1295.71700,,
200151,HUN,1987,1320.72800,,
200151,HUN,1988,1350.15600,,
200151,HUN,1989,1376.78500,,
200151,HUN,1990,1396.47400,,
200151,HUN,1991,1419.07900,,
200151,HUN,1992,1438.12100,,
200151,HUN,1993,1453.83900,,
200151,HUN,1994,1466.27600,,
200151,HUN,1995,1475.85400,,
200151,HUN,1996,1495.70100,,
200151,HUN,1997,1512.98100,,
200151,HUN,1998,1527.05800,,
200151,HUN,1999,1537.17300,,
200151,HUN,2000,1543.01000,,
200151,HUN,2001,1555.78500,,
200151,HUN,2002,1562.33900,,
200151,HUN,2003,1565.54200,,
200151,HUN,2004,1569.16100,,
200151,HUN,2005,1575.29600,,
200151,HUN,2006,1580.76200,,
200151,HUN,2007,1587.62700,,
200151,HUN,2008,1593.94400,,
200151,HUN,2009,1597.35500,,
200151,HUN,2010,1597.55200,,
200151,HUN,2011,1618.07500,,
200151,HUN,2012,1635.74300,,
200151,HUN,2013,1653.99200,,
200151,HUN,2014,1677.40500,,
200151,HUN,2015,1708.08600,,
200151,HUN,2016,1755.76400,,
200151,HUN,2017,1807.59300,,
200151,HUN,2018,1859.73600,,
200151,HUN,2019,1907.34500,,
200343,HUN,1970,2158.49100,,
200343,HUN,1971,2148.73200,,
200343,HUN,1972,2126.97000,,
200343,HUN,1973,2105.24100,,
200343,HUN,1974,2100.61600,,
200343,HUN,1975,2120.83000,,
200343,HUN,1976,2148.33600,,
200343,HUN,1977,2205.60500,,
200343,HUN,1978,2277.50100,,
200343,HUN,1979,2336.86400,,
200343,HUN,1980,2367.27100,,
200343,HUN,1981,2398.24500,,
200343,HUN,1982,2387.88600,,
200343,HUN,1983,2350.89400,,
200343,HUN,1984,2313.56100,,
200343,HUN,1985,2289.80700,,
200343,HUN,1986,2231.22200,,
200343,HUN,1987,2203.65800,,
200343,HUN,1988,2190.09600,,
200343,HUN,1989,2164.96100,,
200343,HUN,1990,2118.40300,,
200343,HUN,1991,2091.53700,,
200343,HUN,1992,2038.79200,,
200343,HUN,1993,1972.97100,,
200343,HUN,1994,1914.55000,,
200343,HUN,1995,1871.85100,,
200343,HUN,1996,1832.58300,,
200343,HUN,1997,1800.53200,,
200343,HUN,1998,1774.13800,,
200343,HUN,1999,1747.98000,,
200343,HUN,2000,1719.97800,,
200343,HUN,2001,1680.79900,,
200343,HUN,2002,1649.96400,,
200343,HUN,2003,1623.08300,,
200343,HUN,2004,1595.31800,,
200343,HUN,2005,1565.01300,,
200343,HUN,2006,1554.76300,,
200343,HUN,2007,1537.21900,,
200343,HUN,2008,1514.74400,,
200343,HUN,2009,1492.96400,,
200343,HUN,2010,1475.19700,,
200343,HUN,2011,1456.49600,,
200343,HUN,2012,1440.70500,,
200343,HUN,2013,1428.34600,,
200343,HUN,2014,1419.12600,,
200343,HUN,2015,1412.77500,,
200343,HUN,2016,1401.60200,,
200343,HUN,2017,1398.39600,,
200343,HUN,2018,1399.04400,,
200343,HUN,2019,1397.81100,,
200345,HUN,1970,5291.93200,,
200345,HUN,1971,5289.28700,,
200345,HUN,1972,5296.86900,,
200345,HUN,1973,5311.01400,,
200345,HUN,1974,5327.07700,,
200345,HUN,1975,5343.91700,,
200345,HUN,1976,5366.92700,,
200345,HUN,1977,5386.72100,,
200345,HUN,1978,5407.62800,,
200345,HUN,1979,5439.61900,,
200345,HUN,1980,5486.17100,,
200345,HUN,1981,5520.25500,,
200345,HUN,1982,5577.78300,,
200345,HUN,1983,5640.12000,,
200345,HUN,1984,5678.38400,,
200345,HUN,1985,5678.76400,,
200345,HUN,1986,5661.14900,,
200345,HUN,1987,5598.06400,,
200345,HUN,1988,5513.89500,,
200345,HUN,1989,5443.09600,,
200345,HUN,1990,5402.16600,,
200345,HUN,1991,5354.12500,,
200345,HUN,1992,5339.80400,,
200345,HUN,1993,5348.47800,,
200345,HUN,1994,5362.97200,,
200345,HUN,1995,5374.81900,,
200345,HUN,1996,5378.44900,,
200345,HUN,1997,5383.74800,,
200345,HUN,1998,5392.39700,,
200345,HUN,1999,5409.85500,,
200345,HUN,2000,5438.43200,,
200345,HUN,2001,5476.48000,,
200345,HUN,2002,5521.95800,,
200345,HUN,2003,5569.95400,,
200345,HUN,2004,5612.23600,,
200345,HUN,2005,5642.86600,,
200345,HUN,2006,5653.65400,,
200345,HUN,2007,5652.61500,,
200345,HUN,2008,5643.99700,,
200345,HUN,2009,5633.55000,,
200345,HUN,2010,5624.45600,,
200345,HUN,2011,5599.37700,,
200345,HUN,2012,5579.78600,,
200345,HUN,2013,5562.04100,,
200345,HUN,2014,5541.20500,,
200345,HUN,2015,5514.73600,,
200345,HUN,2016,5480.05100,,
200345,HUN,2017,5439.44500,,
200345,HUN,2018,5396.39300,,
200345,HUN,2019,5355.03100,,
NY.GDP.DEFL.ZS,HUN,1991,11.80615,,
NY.GDP.DEFL.ZS,HUN,1992,14.34556,,
NY.GDP.DEFL.ZS,HUN,1993,17.39807,,
NY.GDP.DEFL.ZS,HUN,1994,20.78914,,
NY.GDP.DEFL.ZS,HUN,1995,26.34666,,
NY.GDP.DEFL.ZS,HUN,1996,32.12456,,
NY.GDP.DEFL.ZS,HUN,1997,38.63324,,
NY.GDP.DEFL.ZS,HUN,1998,43.95198,,
NY.GDP.DEFL.ZS,HUN,1999,47.52099,,
NY.GDP.DEFL.ZS,HUN,2000,52.07516,,
NY.GDP.DEFL.ZS,HUN,2001,57.82767,,
NY.GDP.DEFL.ZS,HUN,2002,62.50681,,
NY.GDP.DEFL.ZS,HUN,2003,65.90966,,
NY.GDP.DEFL.ZS,HUN,2004,69.26762,,
NY.GDP.DEFL.ZS,HUN,2005,71.08886,,
NY.GDP.DEFL.ZS,HUN,2006,73.69321,,
NY.GDP.DEFL.ZS,HUN,2007,77.70384,,
NY.GDP.DEFL.ZS,HUN,2008,81.43774,,
NY.GDP.DEFL.ZS,HUN,2009,84.85814,,
NY.GDP.DEFL.ZS,HUN,2010,87.00819,,
NY.GDP.DEFL.ZS,HUN,2011,88.69077,,
NY.GDP.DEFL.ZS,HUN,2012,91.25678,,
NY.GDP.DEFL.ZS,HUN,2013,93.82916,,
NY.GDP.DEFL.ZS,HUN,2014,97.29846,,
NY.GDP.DEFL.ZS,HUN,2015,100.00000,,
NY.GDP.DEFL.ZS,HUN,2016,101.32088,,
NY.GDP.DEFL.ZS,HUN,2017,105.40344,,
NY.GDP.DEFL.ZS,HUN,2018,110.51180,,
NY.GDP.DEFL.ZS,HUN,2019,115.77828,,
NY.GDP.MKTP.CD,HUN,1991,34753569692.91500,,
NY.GDP.MKTP.CD,HUN,1992,38730585922.21890,,
NY.GDP.MKTP.CD,HUN,1993,40124916940.59450,,
NY.GDP.MKTP.CD,HUN,1994,43166678735.21830,,
NY.GDP.MKTP.CD,HUN,1995,46425677734.14350,,
NY.GDP.MKTP.CD,HUN,1996,46658755151.60170,,
NY.GDP.MKTP.CD,HUN,1997,47296952928.75610,,
NY.GDP.MKTP.CD,HUN,1998,48706787306.25740,,
NY.GDP.MKTP.CD,HUN,1999,49073380173.71590,,
NY.GDP.MKTP.CD,HUN,2000,47218405892.42580,,
NY.GDP.MKTP.CD,HUN,2001,53749989092.01970,,
NY.GDP.MKTP.CD,HUN,2002,67608919144.36840,,
NY.GDP.MKTP.CD,HUN,2003,85302003908.04201,,
NY.GDP.MKTP.CD,HUN,2004,104141042625.79100,,
NY.GDP.MKTP.CD,HUN,2005,113236711635.53900,,
NY.GDP.MKTP.CD,HUN,2006,115751266695.18500,,
NY.GDP.MKTP.CD,HUN,2007,140227560615.12100,,
NY.GDP.MKTP.CD,HUN,2008,158374419641.01599,,
NY.GDP.MKTP.CD,HUN,2009,131114229049.17799,,
NY.GDP.MKTP.CD,HUN,2010,132231134158.60799,,
NY.GDP.MKTP.CD,HUN,2011,141999960209.89301,,
NY.GDP.MKTP.CD,HUN,2012,128857370476.63100,,
NY.GDP.MKTP.CD,HUN,2013,135732595721.85300,,
NY.GDP.MKTP.CD,HUN,2014,141078984816.67499,,
NY.GDP.MKTP.CD,HUN,2015,125210324613.14000,,
NY.GDP.MKTP.CD,HUN,2016,128636108315.47400,,
NY.GDP.MKTP.CD,HUN,2017,143136245596.98801,,
NY.GDP.MKTP.CD,HUN,2018,160586833778.45700,,
NY.GDP.MKTP.CD,HUN,2019,163526491433.29001,,
NY.GDP.MKTP.CN,HUN,1991,2597308031000,,
NY.GDP.MKTP.CN,HUN,1992,3059263140000,,
NY.GDP.MKTP.CN,HUN,1993,3688852139000,,
NY.GDP.MKTP.CN,HUN,1994,4537754652000,,
NY.GDP.MKTP.CN,HUN,1995,5836483000000,,
NY.GDP.MKTP.CN,HUN,1996,7122305000000,,
NY.GDP.MKTP.CN,HUN,1997,8834560000000,,
NY.GDP.MKTP.CN,HUN,1998,10442817999999.99800,,
NY.GDP.MKTP.CN,HUN,1999,11637546000000,,
NY.GDP.MKTP.CN,HUN,2000,13324052000000,,
NY.GDP.MKTP.CN,HUN,2001,15398700000000,,
NY.GDP.MKTP.CN,HUN,2002,17433858999999.99800,,
NY.GDP.MKTP.CN,HUN,2003,19133811000000,,
NY.GDP.MKTP.CN,HUN,2004,21114159000000,,
NY.GDP.MKTP.CN,HUN,2005,22600066000000,,
NY.GDP.MKTP.CN,HUN,2006,24352909000000,,
NY.GDP.MKTP.CN,HUN,2007,25749398000000,,
NY.GDP.MKTP.CN,HUN,2008,27258344000000,,
NY.GDP.MKTP.CN,HUN,2009,26529876000000,,
NY.GDP.MKTP.CN,HUN,2010,27496693000000,,
NY.GDP.MKTP.CN,HUN,2011,28549802000000.00400,,
NY.GDP.MKTP.CN,HUN,2012,29006331000000,,
NY.GDP.MKTP.CN,HUN,2013,30362703000000,,
NY.GDP.MKTP.CN,HUN,2014,32815207000000,,
NY.GDP.MKTP.CN,HUN,2015,34975313000000,,
NY.GDP.MKTP.CN,HUN,2016,36214066000000,,
NY.GDP.MKTP.CN,HUN,2017,39281357000000,,
NY.GDP.MKTP.CN,HUN,2018,43392436000000,,
NY.GDP.MKTP.CN,HUN,2019,47530610000000,,
NY.GDP.MKTP.KD,HUN,1991,78757805045.95781,,
NY.GDP.MKTP.KD,HUN,1992,76344523863.13800,,
NY.GDP.MKTP.KD,HUN,1993,75904696556.97060,,
NY.GDP.MKTP.KD,HUN,1994,78141725280.80330,,
NY.GDP.MKTP.KD,HUN,1995,79305666186.35500,,
NY.GDP.MKTP.KD,HUN,1996,79371021989.92239,,
NY.GDP.MKTP.KD,HUN,1997,81865754969.43610,,
NY.GDP.MKTP.KD,HUN,1998,85058519864.31941,,
NY.GDP.MKTP.KD,HUN,1999,87670689948.35901,,
NY.GDP.MKTP.KD,HUN,2000,91597630064.52881,,
NY.GDP.MKTP.KD,HUN,2001,95329401340.69609,,
NY.GDP.MKTP.KD,HUN,2002,99849237020.39690,,
NY.GDP.MKTP.KD,HUN,2003,103927602409.31500,,
NY.GDP.MKTP.KD,HUN,2004,109124448461.95799,,
NY.GDP.MKTP.KD,HUN,2005,113811647409.44901,,
NY.GDP.MKTP.KD,HUN,2006,118304669166.67400,,
NY.GDP.MKTP.KD,HUN,2007,118632350335.17400,,
NY.GDP.MKTP.KD,HUN,2008,119826343157.34801,,
NY.GDP.MKTP.KD,HUN,2009,111923227694.59300,,
NY.GDP.MKTP.KD,HUN,2010,113135489067.68800,,
NY.GDP.MKTP.KD,HUN,2011,115239984606.15900,,
NY.GDP.MKTP.KD,HUN,2012,113790554267.76300,,
NY.GDP.MKTP.KD,HUN,2013,115846025793.63300,,
NY.GDP.MKTP.KD,HUN,2014,120739043970.89500,,
NY.GDP.MKTP.KD,HUN,2015,125210324613.14000,,
NY.GDP.MKTP.KD,HUN,2016,127954885306.93700,,
NY.GDP.MKTP.KD,HUN,2017,133416713057.01999,,
NY.GDP.MKTP.KD,HUN,2018,140567177109.71698,,
NY.GDP.MKTP.KD,HUN,2019,146968695014.00699,,
NY.GDP.MKTP.KD.ZG,HUN,1992,-3.06418,,
NY.GDP.MKTP.KD.ZG,HUN,1993,-0.57611,,
NY.GDP.MKTP.KD.ZG,HUN,1994,2.94715,,
NY.GDP.MKTP.KD.ZG,HUN,1995,1.48953,,
NY.GDP.MKTP.KD.ZG,HUN,1996,0.08241,,
NY.GDP.MKTP.KD.ZG,HUN,1997,3.14313,,
NY.GDP.MKTP.KD.ZG,HUN,1998,3.90000,,
NY.GDP.MKTP.KD.ZG,HUN,1999,3.07103,,
NY.GDP.MKTP.KD.ZG,HUN,2000,4.47919,,
NY.GDP.MKTP.KD.ZG,HUN,2001,4.07409,,
NY.GDP.MKTP.KD.ZG,HUN,2002,4.74128,,
NY.GDP.MKTP.KD.ZG,HUN,2003,4.08452,,
NY.GDP.MKTP.KD.ZG,HUN,2004,5.00045,,
NY.GDP.MKTP.KD.ZG,HUN,2005,4.29528,,
NY.GDP.MKTP.KD.ZG,HUN,2006,3.94777,,
NY.GDP.MKTP.KD.ZG,HUN,2007,0.27698,,
NY.GDP.MKTP.KD.ZG,HUN,2008,1.00646,,
NY.GDP.MKTP.KD.ZG,HUN,2009,-6.59547,,
NY.GDP.MKTP.KD.ZG,HUN,2010,1.08312,,
NY.GDP.MKTP.KD.ZG,HUN,2011,1.86016,,
NY.GDP.MKTP.KD.ZG,HUN,2012,-1.25775,,
NY.GDP.MKTP.KD.ZG,HUN,2013,1.80636,,
NY.GDP.MKTP.KD.ZG,HUN,2014,4.22373,,
NY.GDP.MKTP.KD.ZG,HUN,2015,3.70326,,
NY.GDP.MKTP.KD.ZG,HUN,2016,2.19196,,
NY.GDP.MKTP.KD.ZG,HUN,2017,4.26856,,
NY.GDP.MKTP.KD.ZG,HUN,2018,5.35950,,
NY.GDP.MKTP.KD.ZG,HUN,2019,4.55406,,
NY.GDP.MKTP.KN,HUN,1991,21999614578000,,
NY.GDP.MKTP.KN,HUN,1992,21325506712000,,
NY.GDP.MKTP.KN,HUN,1993,21202648651000,,
NY.GDP.MKTP.KN,HUN,1994,21827523477000,,
NY.GDP.MKTP.KN,HUN,1995,22152650000000,,
NY.GDP.MKTP.KN,HUN,1996,22170906000000,,
NY.GDP.MKTP.KN,HUN,1997,22867766000000,,
NY.GDP.MKTP.KN,HUN,1998,23759609000000,,
NY.GDP.MKTP.KN,HUN,1999,24489273000000,,
NY.GDP.MKTP.KN,HUN,2000,25586195000000,,
NY.GDP.MKTP.KN,HUN,2001,26628600000000,,
NY.GDP.MKTP.KN,HUN,2002,27891137000000,,
NY.GDP.MKTP.KN,HUN,2003,29030357000000,,
NY.GDP.MKTP.KN,HUN,2004,30482005000000,,
NY.GDP.MKTP.KN,HUN,2005,31791292000000,,
NY.GDP.MKTP.KN,HUN,2006,33046339000000,,
NY.GDP.MKTP.KN,HUN,2007,33137871000000,,
