indicator_id,country_id,year,value,magnitude,qualifier
NY.GDP.MKTP.KN,HUN,2008,33471392000000,,
NY.GDP.MKTP.KN,HUN,2009,31263795000000,,
NY.GDP.MKTP.KN,HUN,2010,31602419000000,,
NY.GDP.MKTP.KN,HUN,2011,32190273000000,,
NY.GDP.MKTP.KN,HUN,2012,31785400000000,,
NY.GDP.MKTP.KN,HUN,2013,32359560000000,,
NY.GDP.MKTP.KN,HUN,2014,33726339000000,,
NY.GDP.MKTP.KN,HUN,2015,34975313000000,,
NY.GDP.MKTP.KN,HUN,2016,35741958000000,,
NY.GDP.MKTP.KN,HUN,2017,37267624000000,,
NY.GDP.MKTP.KN,HUN,2018,39264981000000,,
NY.GDP.MKTP.KN,HUN,2019,41053133000000,,
NY.GDP.MKTP.PP.CD,HUN,1991,86315335601.88020,,
NY.GDP.MKTP.PP.CD,HUN,1992,85577250728.67279,,
NY.GDP.MKTP.PP.CD,HUN,1993,87101019935.03270,,
NY.GDP.MKTP.PP.CD,HUN,1994,91582813009.00661,,
NY.GDP.MKTP.PP.CD,HUN,1995,94895967360.83000,,
NY.GDP.MKTP.PP.CD,HUN,1996,96407059250.11841,,
NY.GDP.MKTP.PP.CD,HUN,1997,101102386754.28000,,
NY.GDP.MKTP.PP.CD,HUN,1998,106752843804.55800,,
NY.GDP.MKTP.PP.CD,HUN,1999,111315201192.57100,,
NY.GDP.MKTP.PP.CD,HUN,2000,121032462098.61101,,
NY.GDP.MKTP.PP.CD,HUN,2001,134556710886.52100,,
NY.GDP.MKTP.PP.CD,HUN,2002,147567884018.72900,,
NY.GDP.MKTP.PP.CD,HUN,2003,156818837080.53500,,
NY.GDP.MKTP.PP.CD,HUN,2004,164463538605.24701,,
NY.GDP.MKTP.PP.CD,HUN,2005,172611895620.97501,,
NY.GDP.MKTP.PP.CD,HUN,2006,185206554981.31500,,
NY.GDP.MKTP.PP.CD,HUN,2007,192063906876.76801,,
NY.GDP.MKTP.PP.CD,HUN,2008,208070456356.53601,,
NY.GDP.MKTP.PP.CD,HUN,2009,207767368877.18903,,
NY.GDP.MKTP.PP.CD,HUN,2010,217518838684.98801,,
NY.GDP.MKTP.PP.CD,HUN,2011,229736703978.52701,,
NY.GDP.MKTP.PP.CD,HUN,2012,230898725659.90903,,
NY.GDP.MKTP.PP.CD,HUN,2013,242941598582.39700,,
NY.GDP.MKTP.PP.CD,HUN,2014,253565765890.42902,,
NY.GDP.MKTP.PP.CD,HUN,2015,263858067583.42300,,
NY.GDP.MKTP.PP.CD,HUN,2016,274278759096.80798,,
NY.GDP.MKTP.PP.CD,HUN,2017,288755963637.47198,,
NY.GDP.MKTP.PP.CD,HUN,2018,311968303729.15100,,
NY.GDP.MKTP.PP.CD,HUN,2019,327479221871.95203,,
NY.GDP.MKTP.PP.KD,HUN,1991,170456799368.89301,,
NY.GDP.MKTP.PP.KD,HUN,1992,165233695624.94601,,
NY.GDP.MKTP.PP.KD,HUN,1993,164281770227.32199,,
NY.GDP.MKTP.PP.KD,HUN,1994,169123407905.49600,,
NY.GDP.MKTP.PP.KD,HUN,1995,171642544152.36200,,
NY.GDP.MKTP.PP.KD,HUN,1996,171783994781.79199,,
NY.GDP.MKTP.PP.KD,HUN,1997,177183385975.08099,,
NY.GDP.MKTP.PP.KD,HUN,1998,184093539004.37900,,
NY.GDP.MKTP.PP.KD,HUN,1999,189747101234.46899,,
NY.GDP.MKTP.PP.KD,HUN,2000,198246241645.06104,,
NY.GDP.MKTP.PP.KD,HUN,2001,206322974958.55301,,
NY.GDP.MKTP.PP.KD,HUN,2002,216105328887.60901,,
NY.GDP.MKTP.PP.KD,HUN,2003,224932201480.69598,,
NY.GDP.MKTP.PP.KD,HUN,2004,236179819979.32700,,
NY.GDP.MKTP.PP.KD,HUN,2005,246324400952.96198,,
NY.GDP.MKTP.PP.KD,HUN,2006,256048721073.16397,,
NY.GDP.MKTP.PP.KD,HUN,2007,256757926759.67798,,
NY.GDP.MKTP.PP.KD,HUN,2008,259342104858.83301,,
NY.GDP.MKTP.PP.KD,HUN,2009,242237263427.08002,,
NY.GDP.MKTP.PP.KD,HUN,2010,244860980448.34198,,
NY.GDP.MKTP.PP.KD,HUN,2011,249415774396.25003,,
NY.GDP.MKTP.PP.KD,HUN,2012,246278748723.08701,,
NY.GDP.MKTP.PP.KD,HUN,2013,250727439202.57901,,
NY.GDP.MKTP.PP.KD,HUN,2014,261317478085.24200,,
NY.GDP.MKTP.PP.KD,HUN,2015,270994743556.42300,,
NY.GDP.MKTP.PP.KD,HUN,2016,276934840938.07599,,
NY.GDP.MKTP.PP.KD,HUN,2017,288755963637.47198,,
NY.GDP.MKTP.PP.KD,HUN,2018,304231829371.84296,,
NY.GDP.MKTP.PP.KD,HUN,2019,318086738766.93298,,
NY.GDP.PCAP.CD,HUN,1991,3350.25832,,
NY.GDP.PCAP.CD,HUN,1992,3735.10582,,
NY.GDP.PCAP.CD,HUN,1993,3873.98772,,
NY.GDP.PCAP.CD,HUN,1994,4173.37302,,
NY.GDP.PCAP.CD,HUN,1995,4494.70762,,
NY.GDP.PCAP.CD,HUN,1996,4525.03910,,
NY.GDP.PCAP.CD,HUN,1997,4596.18262,,
NY.GDP.PCAP.CD,HUN,1998,4744.21226,,
NY.GDP.PCAP.CD,HUN,1999,4793.47852,,
NY.GDP.PCAP.CD,HUN,2000,4624.28166,,
NY.GDP.PCAP.CD,HUN,2001,5276.03319,,
NY.GDP.PCAP.CD,HUN,2002,6655.33301,,
NY.GDP.PCAP.CD,HUN,2003,8421.10331,,
NY.GDP.PCAP.CD,HUN,2004,10303.70419,,
NY.GDP.PCAP.CD,HUN,2005,11225.93258,,
NY.GDP.PCAP.CD,HUN,2006,11493.10041,,
NY.GDP.PCAP.CD,HUN,2007,13944.97101,,
NY.GDP.PCAP.CD,HUN,2008,15777.19202,,
NY.GDP.PCAP.CD,HUN,2009,13081.79264,,
NY.GDP.PCAP.CD,HUN,2010,13223.08300,,
NY.GDP.PCAP.CD,HUN,2011,14240.25750,,
NY.GDP.PCAP.CD,HUN,2012,12989.18028,,
NY.GDP.PCAP.CD,HUN,2013,13719.95054,,
NY.GDP.PCAP.CD,HUN,2014,14298.83367,,
NY.GDP.PCAP.CD,HUN,2015,12720.71202,,
NY.GDP.PCAP.CD,HUN,2016,13107.37791,,
NY.GDP.PCAP.CD,HUN,2017,14623.69665,,
NY.GDP.PCAP.CD,HUN,2018,16427.37276,,
NY.GDP.PCAP.CD,HUN,2019,16735.65978,,
NY.GDP.PCAP.CN,HUN,1991,250381.55581,,
NY.GDP.PCAP.CN,HUN,1992,295029.65907,,
NY.GDP.PCAP.CN,HUN,1993,356151.96211,,
NY.GDP.PCAP.CN,HUN,1994,438712.06702,,
NY.GDP.PCAP.CN,HUN,1995,565059.80996,,
NY.GDP.PCAP.CN,HUN,1996,690732.28646,,
NY.GDP.PCAP.CN,HUN,1997,858517.27508,,
NY.GDP.PCAP.CN,HUN,1998,1017167.17463,,
NY.GDP.PCAP.CN,HUN,1999,1136753.29889,,
NY.GDP.PCAP.CN,HUN,2000,1304876.09846,,
NY.GDP.PCAP.CN,HUN,2001,1511517.55825,,
NY.GDP.PCAP.CN,HUN,2002,1716166.13221,,
NY.GDP.PCAP.CN,HUN,2003,1888909.89453,,
NY.GDP.PCAP.CN,HUN,2004,2089032.74970,,
NY.GDP.PCAP.CN,HUN,2005,2240499.68945,,
NY.GDP.PCAP.CN,HUN,2006,2418033.39566,,
NY.GDP.PCAP.CN,HUN,2007,2560656.45828,,
NY.GDP.PCAP.CN,HUN,2008,2715464.58385,,
NY.GDP.PCAP.CN,HUN,2009,2646992.16275,,
NY.GDP.PCAP.CN,HUN,2010,2749662.97578,,
NY.GDP.PCAP.CN,HUN,2011,2863074.97187,,
NY.GDP.PCAP.CN,HUN,2012,2923918.60297,,
NY.GDP.PCAP.CN,HUN,2013,3069084.33590,,
NY.GDP.PCAP.CN,HUN,2014,3325932.54243,,
NY.GDP.PCAP.CN,HUN,2015,3553308.29090,,
NY.GDP.PCAP.CN,HUN,2016,3690032.72155,,
NY.GDP.PCAP.CN,HUN,2017,4013229.81710,,
NY.GDP.PCAP.CN,HUN,2018,4438867.77274,,
NY.GDP.PCAP.CN,HUN,2019,4864386.87150,,
NY.GDP.PCAP.PP.CD,HUN,1991,8320.83363,,
NY.GDP.PCAP.PP.CD,HUN,1992,8252.91122,,
NY.GDP.PCAP.PP.CD,HUN,1993,8409.44499,,
NY.GDP.PCAP.PP.CD,HUN,1994,8854.26566,,
NY.GDP.PCAP.PP.CD,HUN,1995,9187.36460,,
NY.GDP.PCAP.PP.CD,HUN,1996,9349.70750,,
NY.GDP.PCAP.PP.CD,HUN,1997,9824.84080,,
NY.GDP.PCAP.PP.CD,HUN,1998,10398.10217,,
NY.GDP.PCAP.PP.CD,HUN,1999,10873.24786,,
NY.GDP.PCAP.PP.CD,HUN,2000,11853.17852,,
NY.GDP.PCAP.PP.CD,HUN,2001,13207.92217,,
NY.GDP.PCAP.PP.CD,HUN,2002,14526.38826,,
NY.GDP.PCAP.PP.CD,HUN,2003,15481.32011,,
NY.GDP.PCAP.PP.CD,HUN,2004,16272.00583,,
NY.GDP.PCAP.PP.CD,HUN,2005,17112.20217,,
NY.GDP.PCAP.PP.CD,HUN,2006,18389.41028,,
NY.GDP.PCAP.PP.CD,HUN,2007,19099.85171,,
NY.GDP.PCAP.PP.CD,HUN,2008,20727.88997,,
NY.GDP.PCAP.PP.CD,HUN,2009,20729.78393,,
NY.GDP.PCAP.PP.CD,HUN,2010,21751.83384,,
NY.GDP.PCAP.PP.CD,HUN,2011,23038.80802,,
NY.GDP.PCAP.PP.CD,HUN,2012,23275.23186,,
NY.GDP.PCAP.PP.CD,HUN,2013,24556.71535,,
NY.GDP.PCAP.PP.CD,HUN,2014,25699.75050,,
NY.GDP.PCAP.PP.CD,HUN,2015,26806.59525,,
NY.GDP.PCAP.PP.CD,HUN,2016,27947.63769,,
NY.GDP.PCAP.PP.CD,HUN,2017,29501.12042,,
NY.GDP.PCAP.PP.CD,HUN,2018,31913.07466,,
NY.GDP.PCAP.PP.CD,HUN,2019,33514.94179,,
NY.GDP.PCAP.PP.KD,HUN,1991,16432.10513,,
NY.GDP.PCAP.PP.KD,HUN,1992,15934.83092,,
NY.GDP.PCAP.PP.KD,HUN,1993,15861.10600,,
NY.GDP.PCAP.PP.KD,HUN,1994,16350.92365,,
NY.GDP.PCAP.PP.KD,HUN,1995,16617.59374,,
NY.GDP.PCAP.PP.KD,HUN,1996,16659.88068,,
NY.GDP.PCAP.PP.KD,HUN,1997,17218.17473,,
NY.GDP.PCAP.PP.KD,HUN,1998,17931.35770,,
NY.GDP.PCAP.PP.KD,HUN,1999,18534.46107,,
NY.GDP.PCAP.PP.KD,HUN,2000,19415.02347,,
NY.GDP.PCAP.PP.KD,HUN,2001,20252.41087,,
NY.GDP.PCAP.PP.KD,HUN,2002,21273.12412,,
NY.GDP.PCAP.PP.KD,HUN,2003,22205.54290,,
NY.GDP.PCAP.PP.KD,HUN,2004,23367.60743,,
NY.GDP.PCAP.PP.KD,HUN,2005,24419.82886,,
NY.GDP.PCAP.PP.KD,HUN,2006,25423.42512,,
NY.GDP.PCAP.PP.KD,HUN,2007,25533.36755,,
NY.GDP.PCAP.PP.KD,HUN,2008,25835.54969,,
NY.GDP.PCAP.PP.KD,HUN,2009,24168.98359,,
NY.GDP.PCAP.PP.KD,HUN,2010,24486.04173,,
NY.GDP.PCAP.PP.KD,HUN,2011,25012.29470,,
NY.GDP.PCAP.PP.KD,HUN,2012,24825.58083,,
NY.GDP.PCAP.PP.KD,HUN,2013,25343.71384,,
NY.GDP.PCAP.PP.KD,HUN,2014,26485.41282,,
NY.GDP.PCAP.PP.KD,HUN,2015,27531.64408,,
NY.GDP.PCAP.PP.KD,HUN,2016,28218.27918,,
NY.GDP.PCAP.PP.KD,HUN,2017,29501.12042,,
NY.GDP.PCAP.PP.KD,HUN,2018,31121.66514,,
NY.GDP.PCAP.PP.KD,HUN,2019,32553.69447,,
NY.GNP.MKTP.CN,HUN,1993,3601534097000,,
NY.GNP.MKTP.CN,HUN,1994,4412306355000,,
NY.GNP.MKTP.CN,HUN,1995,5585357481000,,
NY.GNP.MKTP.CN,HUN,1996,6800442889000,,
NY.GNP.MKTP.CN,HUN,1997,8296160374999.99900,,
NY.GNP.MKTP.CN,HUN,1998,9794892060000,,
NY.GNP.MKTP.CN,HUN,1999,10882873000000,,
NY.GNP.MKTP.CN,HUN,2000,12550147000000,,
NY.GNP.MKTP.CN,HUN,2001,14504986000000,,
NY.GNP.MKTP.CN,HUN,2002,16442587000000,,
NY.GNP.MKTP.CN,HUN,2003,18063097000000,,
NY.GNP.MKTP.CN,HUN,2004,19824375000000,,
NY.GNP.MKTP.CN,HUN,2005,21182957000000,,
NY.GNP.MKTP.CN,HUN,2006,22846953000000,,
NY.GNP.MKTP.CN,HUN,2007,23797937000000,,
NY.GNP.MKTP.CN,HUN,2008,25465519000000,,
NY.GNP.MKTP.CN,HUN,2009,25375486000000,,
NY.GNP.MKTP.CN,HUN,2010,26203046000000,,
NY.GNP.MKTP.CN,HUN,2011,27167812000000,,
NY.GNP.MKTP.CN,HUN,2012,27778685000000,,
NY.GNP.MKTP.CN,HUN,2013,29479849000000,,
NY.GNP.MKTP.CN,HUN,2014,31334612000000,,
NY.GNP.MKTP.CN,HUN,2015,33301654000000,,
NY.GNP.MKTP.CN,HUN,2016,35237543000000,,
NY.GNP.MKTP.CN,HUN,2017,37692333000000,,
NY.GNP.MKTP.CN,HUN,2018,41693069000000,,
NY.GNP.MKTP.CN,HUN,2019,46280135000000,,
NY.GNP.PCAP.CD,HUN,1993,3660.00000,,
NY.GNP.PCAP.CD,HUN,1994,4030.00000,,
NY.GNP.PCAP.CD,HUN,1995,4250.00000,,
NY.GNP.PCAP.CD,HUN,1996,4370.00000,,
NY.GNP.PCAP.CD,HUN,1997,4400.00000,,
NY.GNP.PCAP.CD,HUN,1998,4410,,
NY.GNP.PCAP.CD,HUN,1999,4490,,
NY.GNP.PCAP.CD,HUN,2000,4620,,
NY.GNP.PCAP.CD,HUN,2001,4790,,
NY.GNP.PCAP.CD,HUN,2002,5290.00000,,
NY.GNP.PCAP.CD,HUN,2003,6630,,
NY.GNP.PCAP.CD,HUN,2004,8650,,
NY.GNP.PCAP.CD,HUN,2005,10390,,
NY.GNP.PCAP.CD,HUN,2006,11250,,
NY.GNP.PCAP.CD,HUN,2007,11770,,
NY.GNP.PCAP.CD,HUN,2008,13250.00000,,
NY.GNP.PCAP.CD,HUN,2009,13420,,
NY.GNP.PCAP.CD,HUN,2010,13270,,
NY.GNP.PCAP.CD,HUN,2011,13260,,
NY.GNP.PCAP.CD,HUN,2012,13090,,
NY.GNP.PCAP.CD,HUN,2013,13520,,
NY.GNP.PCAP.CD,HUN,2014,13560,,
NY.GNP.PCAP.CD,HUN,2015,13230,,
NY.GNP.PCAP.CD,HUN,2016,13100,,
NY.GNP.PCAP.CD,HUN,2017,13190,,
NY.GNP.PCAP.CD,HUN,2018,14980.00000,,
NY.GNP.PCAP.CD,HUN,2019,16520,,
NY.GNP.PCAP.CN,HUN,1993,347721.56403,,
NY.GNP.PCAP.CN,HUN,1994,426583.67184,,
NY.GNP.PCAP.CN,HUN,1995,540747.06236,,
NY.GNP.PCAP.CN,HUN,1996,659517.59517,,
NY.GNP.PCAP.CN,HUN,1997,806197.13928,,
NY.GNP.PCAP.CN,HUN,1998,954056.91093,,
NY.GNP.PCAP.CN,HUN,1999,1063036.98255,,
NY.GNP.PCAP.CN,HUN,2000,1229084.57971,,
NY.GNP.PCAP.CN,HUN,2001,1423791.68509,,
NY.GNP.PCAP.CN,HUN,2002,1618586.62132,,
NY.GNP.PCAP.CN,HUN,2003,1783207.88521,,
NY.GNP.PCAP.CN,HUN,2004,1961421.65157,,
NY.GNP.PCAP.CN,HUN,2005,2100011.94599,,
NY.GNP.PCAP.CN,HUN,2006,2268504.97996,,
NY.GNP.PCAP.CN,HUN,2007,2366592.84511,,
NY.GNP.PCAP.CN,HUN,2008,2536864.12329,,
NY.GNP.PCAP.CN,HUN,2009,2531814.04120,,
NY.GNP.PCAP.CN,HUN,2010,2620298.57331,,
NY.GNP.PCAP.CN,HUN,2011,2724484.13399,,
NY.GNP.PCAP.CN,HUN,2012,2800168.48175,,
NY.GNP.PCAP.CN,HUN,2013,2979844.80468,,
NY.GNP.PCAP.CN,HUN,2014,3175869.21683,,
NY.GNP.PCAP.CN,HUN,2015,3383273.31793,,
NY.GNP.PCAP.CN,HUN,2016,3590529.89788,,
NY.GNP.PCAP.CN,HUN,2017,3850885.15837,,
NY.GNP.PCAP.CN,HUN,2018,4265029.51646,,
NY.GNP.PCAP.CN,HUN,2019,4736410.51746,,
NY.GNP.PCAP.PP.CD,HUN,1993,8210,,
NY.GNP.PCAP.PP.CD,HUN,1994,8610,,
NY.GNP.PCAP.PP.CD,HUN,1995,8790,,
NY.GNP.PCAP.PP.CD,HUN,1996,8930,,
NY.GNP.PCAP.PP.CD,HUN,1997,9230,,
NY.GNP.PCAP.PP.CD,HUN,1998,9750,,
NY.GNP.PCAP.PP.CD,HUN,1999,10170,,
NY.GNP.PCAP.PP.CD,HUN,2000,11160.00000,,
NY.GNP.PCAP.PP.CD,HUN,2001,12440.00000,,
NY.GNP.PCAP.PP.CD,HUN,2002,13700,,
NY.GNP.PCAP.PP.CD,HUN,2003,14610,,
NY.GNP.PCAP.PP.CD,HUN,2004,15280,,
NY.GNP.PCAP.PP.CD,HUN,2005,16040,,
NY.GNP.PCAP.PP.CD,HUN,2006,17250,,
NY.GNP.PCAP.PP.CD,HUN,2007,17650,,
NY.GNP.PCAP.PP.CD,HUN,2008,19360,,
NY.GNP.PCAP.PP.CD,HUN,2009,19830,,
NY.GNP.PCAP.PP.CD,HUN,2010,20730.00000,,
NY.GNP.PCAP.PP.CD,HUN,2011,21920,,
NY.GNP.PCAP.PP.CD,HUN,2012,22290.00000,,
NY.GNP.PCAP.PP.CD,HUN,2013,23840,,
NY.GNP.PCAP.PP.CD,HUN,2014,24540,,
NY.GNP.PCAP.PP.CD,HUN,2015,25520,,
NY.GNP.PCAP.PP.CD,HUN,2016,27190,,
NY.GNP.PCAP.PP.CD,HUN,2017,28310.00000,,
NY.GNP.PCAP.PP.CD,HUN,2018,30660,,
NY.GNP.PCAP.PP.CD,HUN,2019,32630,,
PA.NUS.ATLS,HUN,1970,60,,
PA.NUS.ATLS,HUN,1971,59.82170,,
PA.NUS.ATLS,HUN,1972,55.26000,,
PA.NUS.ATLS,HUN,1973,48.96580,,
PA.NUS.ATLS,HUN,1974,46.75000,,
PA.NUS.ATLS,HUN,1975,43.97330,,
PA.NUS.ATLS,HUN,1976,41.57500,,
PA.NUS.ATLS,HUN,1977,40.96170,,
PA.NUS.ATLS,HUN,1978,37.91170,,
PA.NUS.ATLS,HUN,1979,35.58000,,
PA.NUS.ATLS,HUN,1980,32.53250,,
PA.NUS.ATLS,HUN,1981,34.31500,,
PA.NUS.ATLS,HUN,1982,36.63170,,
PA.NUS.ATLS,HUN,1983,42.67080,,
PA.NUS.ATLS,HUN,1984,48.04250,,
PA.NUS.ATLS,HUN,1985,50.12080,,
PA.NUS.ATLS,HUN,1986,45.83250,,
PA.NUS.ATLS,HUN,1987,46.97170,,
PA.NUS.ATLS,HUN,1988,50.41420,,
PA.NUS.ATLS,HUN,1989,59.06670,,
PA.NUS.ATLS,HUN,1990,63.20500,,
PA.NUS.ATLS,HUN,1991,74.73500,,
PA.NUS.ATLS,HUN,1992,78.98830,,
PA.NUS.ATLS,HUN,1993,91.93420,,
PA.NUS.ATLS,HUN,1994,105.12170,,
PA.NUS.ATLS,HUN,1995,125.71670,,
PA.NUS.ATLS,HUN,1996,152.64670,,
PA.NUS.ATLS,HUN,1997,186.78920,,
PA.NUS.ATLS,HUN,1998,214.40170,,
PA.NUS.ATLS,HUN,1999,237.14580,,
PA.NUS.ATLS,HUN,2000,282.17920,,
PA.NUS.ATLS,HUN,2001,286.48750,,
PA.NUS.ATLS,HUN,2002,257.86330,,
PA.NUS.ATLS,HUN,2003,224.30670,,
PA.NUS.ATLS,HUN,2004,202.74580,,
PA.NUS.ATLS,HUN,2005,199.58250,,
PA.NUS.ATLS,HUN,2006,210.39000,,
PA.NUS.ATLS,HUN,2007,183.62580,,
PA.NUS.ATLS,HUN,2008,172.11330,,
PA.NUS.ATLS,HUN,2009,202.34170,,
PA.NUS.ATLS,HUN,2010,207.94417,,
PA.NUS.ATLS,HUN,2011,201.05500,,
PA.NUS.ATLS,HUN,2012,225.10417,,
PA.NUS.ATLS,HUN,2013,223.69500,,
PA.NUS.ATLS,HUN,2014,232.60167,,
PA.NUS.ATLS,HUN,2015,279.33250,,
PA.NUS.ATLS,HUN,2016,281.52333,,
PA.NUS.ATLS,HUN,2017,274.43333,,
PA.NUS.ATLS,HUN,2018,270.21167,,
PA.NUS.ATLS,HUN,2019,290.66000,,
PA.NUS.FCRF,HUN,1970,60.00000,,
PA.NUS.FCRF,HUN,1971,59.82162,,
PA.NUS.FCRF,HUN,1972,55.26000,,
PA.NUS.FCRF,HUN,1973,48.96622,,
PA.NUS.FCRF,HUN,1974,46.75240,,
PA.NUS.FCRF,HUN,1975,43.97138,,
PA.NUS.FCRF,HUN,1976,41.57527,,
PA.NUS.FCRF,HUN,1977,40.96075,,
PA.NUS.FCRF,HUN,1978,37.91135,,
PA.NUS.FCRF,HUN,1979,35.57800,,
PA.NUS.FCRF,HUN,1980,32.53228,,
PA.NUS.FCRF,HUN,1981,34.31429,,
PA.NUS.FCRF,HUN,1982,36.63055,,
PA.NUS.FCRF,HUN,1983,42.67115,,
PA.NUS.FCRF,HUN,1984,48.04221,,
