ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
NGA,255671,First sexual intercourse by exact age 15 [Women],28.5,1,NG,Nigeria,1990,NG1990DHS,SX_SBAG_W_B15,51663010,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB15,,1990,DHS,5493,5421,,,
NGA,255673,First sexual intercourse by exact age 18 [Women],56.9,1,NG,Nigeria,1990,NG1990DHS,SX_SBAG_W_B18,51663020,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB18,,1990,DHS,5493,5421,,,
NGA,255672,First sexual intercourse by exact age 20 [Women],70.5,1,NG,Nigeria,1990,NG1990DHS,SX_SBAG_W_B20,51663030,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB20,,1990,DHS,5493,5421,,,
NGA,255674,First sexual intercourse by exact age 22 [Women],78.9,1,NG,Nigeria,1990,NG1990DHS,SX_SBAG_W_B22,51663040,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB22,,1990,DHS,5493,5421,,,
NGA,255675,First sexual intercourse by exact age 25 [Women],83.5,1,NG,Nigeria,1990,NG1990DHS,SX_SBAG_W_B25,51663050,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB25,,1990,DHS,5493,5421,,,
NGA,255676,Never had sexual intercourse [Women],0.6,1,NG,Nigeria,1990,NG1990DHS,SX_SBAG_W_NSX,51663060,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWNSX,,1990,DHS,5493,5421,,,
NGA,114668,Number of women,5493,0,NG,Nigeria,1990,NG1990DHS,SX_SBAG_W_NUM,51663070,D,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWNUM,,1990,DHS,,5421,,,
NGA,255678,Number of women (unweighted),5421,0,NG,Nigeria,1990,NG1990DHS,SX_SBAG_W_UNW,51663080,U,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWUNW,,1990,DHS,5493,,,,
NGA,509544,Median age at first sexual intercourse [Women]: 20-24,17,1,NG,Nigeria,1990,NG1990DHS,SX_AAFS_W_M20,51703020,I,1000,0,Total,Total,0,,1,1,SXAAFSWM20,,1990,DHS,,,,,
NGA,509545,Median age at first sexual intercourse [Women]: 25-29,16.9,1,NG,Nigeria,1990,NG1990DHS,SX_AAFS_W_M25,51703030,I,1000,0,Total,Total,0,,1,1,SXAAFSWM25,,1990,DHS,,,,,
NGA,509546,Median age at first sexual intercourse [Women]: 30-34,16.6,1,NG,Nigeria,1990,NG1990DHS,SX_AAFS_W_M30,51703040,I,1000,0,Total,Total,0,,1,1,SXAAFSWM30,,1990,DHS,,,,,
NGA,509547,Median age at first sexual intercourse [Women]: 35-39,17.2,1,NG,Nigeria,1990,NG1990DHS,SX_AAFS_W_M35,51703050,I,1000,0,Total,Total,0,,1,1,SXAAFSWM35,,1990,DHS,,,,,
NGA,509548,Median age at first sexual intercourse [Women]: 40-44,17,1,NG,Nigeria,1990,NG1990DHS,SX_AAFS_W_M40,51703060,I,1000,0,Total,Total,0,,1,1,SXAAFSWM40,,1990,DHS,,,,,
NGA,509550,Median age at first sexual intercourse [Women]: 45-49,17.2,1,NG,Nigeria,1990,NG1990DHS,SX_AAFS_W_M45,51703070,I,1000,0,Total,Total,0,,1,1,SXAAFSWM45,,1990,DHS,,,,,
NGA,509549,Median age at first sexual intercourse [Women]: 20-49,17,1,NG,Nigeria,1990,NG1990DHS,SX_AAFS_W_M2A,51703080,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2A,,1990,DHS,,,,,
NGA,509551,Median age at first sexual intercourse [Women]: 25-49,16.9,1,NG,Nigeria,1990,NG1990DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,1990,DHS,,,,,
NGA,599810,Recent sexual activity: Active in last 4 weeks,52.1,1,NG,Nigeria,1990,NG1990DHS,SX_LSEX_W_4WK,51733010,I,1000,0,Total,Total,0,,1,1,SXLSEXW4WK,,1990,DHS,8781,8781,,,
NGA,599797,Recent sexual activity [Women]: Within the last year,14.4,1,NG,Nigeria,1990,NG1990DHS,SX_LSEX_W_1YR,51733020,I,1000,0,Total,Total,0,,1,1,SXLSEXW1YR,,1990,DHS,8781,8781,,,
NGA,599798,Recent sexual activity [Women]: One or more years ago,3.8,1,NG,Nigeria,1990,NG1990DHS,SX_LSEX_W_1PY,51733030,I,1000,0,Total,Total,0,,1,1,SXLSEXW1PY,,1990,DHS,8781,8781,,,
NGA,599799,Recent sexual activity [Women]: Missing,19.5,1,NG,Nigeria,1990,NG1990DHS,SX_LSEX_W_MIS,51733040,S,1000,0,Total,Total,0,,1,1,SXLSEXWMIS,,1990,DHS,8781,8781,,,
NGA,599809,Recent sexual activity: Never had sex,10.1,1,NG,Nigeria,1990,NG1990DHS,SX_LSEX_W_NSX,51733050,I,1000,0,Total,Total,0,,1,1,SXLSEXWNSX,,1990,DHS,8781,8781,,,
NGA,599808,Women: Total,100,1,NG,Nigeria,1990,NG1990DHS,SX_LSEX_W_TOT,51733060,T,1000,0,Total,Total,0,,1,1,SXLSEXWTOT,,1990,DHS,8781,8781,,,
NGA,595656,Number of women,8781,0,NG,Nigeria,1990,NG1990DHS,SX_LSEX_W_NUM,51733070,D,1000,0,Total,Total,0,,1,1,SXLSEXWNUM,,1990,DHS,,8781,,,
NGA,509412,Number of women (unweighted),8781,0,NG,Nigeria,1990,NG1990DHS,SX_LSEX_W_UNW,51733080,U,1000,0,Total,Total,0,,1,1,SXLSEXWUNW,,1990,DHS,8781,,,,
NGA,480824,First sexual intercourse by exact age 15 [Women],34.6,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_W_B15,51663010,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB15,,2003,DHS,4410,4407,,,
NGA,480826,First sexual intercourse by exact age 18 [Women],62.7,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_W_B18,51663020,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB18,,2003,DHS,4410,4407,,,
NGA,480825,First sexual intercourse by exact age 20 [Women],76.1,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_W_B20,51663030,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB20,,2003,DHS,4410,4407,,,
NGA,480827,First sexual intercourse by exact age 22 [Women],84.6,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_W_B22,51663040,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB22,,2003,DHS,4410,4407,,,
NGA,480828,First sexual intercourse by exact age 25 [Women],89.3,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_W_B25,51663050,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB25,,2003,DHS,4410,4407,,,
NGA,480829,Never had sexual intercourse [Women],1.1,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_W_NSX,51663060,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWNSX,,2003,DHS,4410,4407,,,
NGA,488021,Number of women,4410,0,NG,Nigeria,2003,NG2003DHS,SX_SBAG_W_NUM,51663070,D,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWNUM,,2003,DHS,,4407,,,
NGA,302305,Number of women (unweighted),4407,0,NG,Nigeria,2003,NG2003DHS,SX_SBAG_W_UNW,51663080,U,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWUNW,,2003,DHS,4410,,,,
NGA,658934,First sexual intercourse by exact age 15 [Men],6,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_M_B15,51664100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB15,,2003,DHS,1214,1192,,,
NGA,658935,First sexual intercourse by exact age 18 [Men],22.9,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_M_B18,51664110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB18,,2003,DHS,1214,1192,,,
NGA,658936,First sexual intercourse by exact age 20 [Men],41.3,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_M_B20,51664120,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB20,,2003,DHS,1214,1192,,,
NGA,658937,First sexual intercourse by exact age 22 [Men],60.1,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_M_B22,51664130,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB22,,2003,DHS,1214,1192,,,
NGA,658938,First sexual intercourse by exact age 25 [Men],76.6,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_M_B25,51664140,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB25,,2003,DHS,1214,1192,,,
NGA,658945,Never had sexual intercourse [Men],4.7,1,NG,Nigeria,2003,NG2003DHS,SX_SBAG_M_NSX,51664150,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMNSX,,2003,DHS,1214,1192,,,
NGA,660090,Number of men,1214,0,NG,Nigeria,2003,NG2003DHS,SX_SBAG_M_NUM,51664160,D,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMNUM,,2003,DHS,,1192,,,
NGA,222328,Number of men (unweighted),1192,0,NG,Nigeria,2003,NG2003DHS,SX_SBAG_M_UNW,51664170,U,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMUNW,,2003,DHS,1214,,,,
NGA,115134,Median age at first sexual intercourse [Women]: 20-24,17.6,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M20,51703020,I,1000,0,Total,Total,0,,1,1,SXAAFSWM20,,2003,DHS,,,,,
NGA,115135,Median age at first sexual intercourse [Women]: 25-29,17.3,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M25,51703030,I,1000,0,Total,Total,0,,1,1,SXAAFSWM25,,2003,DHS,,,,,
NGA,115136,Median age at first sexual intercourse [Women]: 30-34,16.1,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M30,51703040,I,1000,0,Total,Total,0,,1,1,SXAAFSWM30,,2003,DHS,,,,,
NGA,115137,Median age at first sexual intercourse [Women]: 35-39,15.9,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M35,51703050,I,1000,0,Total,Total,0,,1,1,SXAAFSWM35,,2003,DHS,,,,,
NGA,115138,Median age at first sexual intercourse [Women]: 40-44,15.6,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M40,51703060,I,1000,0,Total,Total,0,,1,1,SXAAFSWM40,,2003,DHS,,,,,
NGA,115133,Median age at first sexual intercourse [Women]: 45-49,15.5,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M45,51703070,I,1000,0,Total,Total,0,,1,1,SXAAFSWM45,,2003,DHS,,,,,
NGA,115131,Median age at first sexual intercourse [Women]: 20-49,16.7,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M2A,51703080,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2A,,2003,DHS,,,,,
NGA,115141,Median age at first sexual intercourse [Women]: 25-49,16.2,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2003,DHS,,,,,
NGA,115143,Median age at first sexual intercourse [Men]: 25-29,20.4,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_M_M25,51704110,I,1000,0,Total,Total,0,,1,1,SXAAFSMM25,,2003,DHS,,,,,
NGA,115146,Median age at first sexual intercourse [Men]: 30-34,20.3,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_M_M30,51704120,I,1000,0,Total,Total,0,,1,1,SXAAFSMM30,,2003,DHS,,,,,
NGA,115147,Median age at first sexual intercourse [Men]: 35-39,20.8,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_M_M35,51704130,I,1000,0,Total,Total,0,,1,1,SXAAFSMM35,,2003,DHS,,,,,
NGA,115148,Median age at first sexual intercourse [Men]: 40-44,20.8,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_M_M40,51704140,I,1000,0,Total,Total,0,,1,1,SXAAFSMM40,,2003,DHS,,,,,
NGA,115144,Median age at first sexual intercourse [Men]: 45-49,21.8,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_M_M45,51704150,I,1000,0,Total,Total,0,,1,1,SXAAFSMM45,,2003,DHS,,,,,
NGA,115142,Median age at first sexual intercourse [Men]: 50-54,21.3,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_M_M50,51704160,I,1000,0,Total,Total,0,,1,1,SXAAFSMM50,,2003,DHS,,,,,
NGA,115145,"Median age at first sexual intercourse [Men]: 25-49(54,59)",20.8,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,2003,DHS,,,,,
NGA,115160,Recent sexual activity: Active in last 4 weeks,56.4,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_W_4WK,51733010,I,1000,0,Total,Total,0,,1,1,SXLSEXW4WK,,2003,DHS,7620,7620,,,
NGA,115161,Recent sexual activity [Women]: Within the last year,20.5,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_W_1YR,51733020,I,1000,0,Total,Total,0,,1,1,SXLSEXW1YR,,2003,DHS,7620,7620,,,
NGA,115162,Recent sexual activity [Women]: One or more years ago,8.5,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_W_1PY,51733030,I,1000,0,Total,Total,0,,1,1,SXLSEXW1PY,,2003,DHS,7620,7620,,,
NGA,115163,Recent sexual activity [Women]: Missing,0.4,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_W_MIS,51733040,S,1000,0,Total,Total,0,,1,1,SXLSEXWMIS,,2003,DHS,7620,7620,,,
NGA,115164,Recent sexual activity: Never had sex,14.3,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_W_NSX,51733050,I,1000,0,Total,Total,0,,1,1,SXLSEXWNSX,,2003,DHS,7620,7620,,,
NGA,115159,Women: Total,100,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_W_TOT,51733060,T,1000,0,Total,Total,0,,1,1,SXLSEXWTOT,,2003,DHS,7620,7620,,,
NGA,115187,Number of women,7620,0,NG,Nigeria,2003,NG2003DHS,SX_LSEX_W_NUM,51733070,D,1000,0,Total,Total,0,,1,1,SXLSEXWNUM,,2003,DHS,,7620,,,
NGA,115171,Number of women (unweighted),7620,0,NG,Nigeria,2003,NG2003DHS,SX_LSEX_W_UNW,51733080,U,1000,0,Total,Total,0,,1,1,SXLSEXWUNW,,2003,DHS,7620,,,,
NGA,336691,Recent sexual activity [Men]: Active 4 Weeks,47.3,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_M_4WK,51734090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM4WK,,2003,DHS,2093,2086,,,
NGA,336688,Recent sexual activity [Men]: Within the last year,18.3,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_M_1YR,51734100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1YR,,2003,DHS,2093,2086,,,
NGA,336689,Recent sexual activity [Men]: One or more years ago,7.1,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_M_1PY,51734110,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1PY,,2003,DHS,2093,2086,,,
NGA,336690,Recent sexual activity [Men]: Missing,0.6,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_M_MIS,51734120,S,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMMIS,,2003,DHS,2093,2086,,,
NGA,336692,Recent sexual activity [Men]: Never had sex,26.7,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_M_NSX,51734130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMNSX,,2003,DHS,2093,2086,,,
NGA,336679,Men: Total,100,1,NG,Nigeria,2003,NG2003DHS,SX_LSEX_M_TOT,51734140,T,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMTOT,,2003,DHS,2093,2086,,,
NGA,317680,Number of men,2093,0,NG,Nigeria,2003,NG2003DHS,SX_LSEX_M_NUM,51734150,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMNUM,,2003,DHS,,2086,,,
NGA,515421,Number of men (unweighted),2086,0,NG,Nigeria,2003,NG2003DHS,SX_LSEX_M_UNW,51734160,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMUNW,,2003,DHS,2093,,,,
NGA,666975,First sexual intercourse by exact age 15 [Women],21.6,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_W_B15,51663010,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB15,,2008,DHS,20759,20691,,,
NGA,666974,First sexual intercourse by exact age 18 [Women],52.6,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_W_B18,51663020,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB18,,2008,DHS,20759,20691,,,
NGA,666976,First sexual intercourse by exact age 20 [Women],67.2,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_W_B20,51663030,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB20,,2008,DHS,20759,20691,,,
NGA,666971,First sexual intercourse by exact age 22 [Women],78,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_W_B22,51663040,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB22,,2008,DHS,20759,20691,,,
NGA,666972,First sexual intercourse by exact age 25 [Women],84.8,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_W_B25,51663050,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB25,,2008,DHS,20759,20691,,,
NGA,666973,Never had sexual intercourse [Women],1.5,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_W_NSX,51663060,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWNSX,,2008,DHS,20759,20691,,,
NGA,669631,Number of women,20759,0,NG,Nigeria,2008,NG2008DHS,SX_SBAG_W_NUM,51663070,D,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWNUM,,2008,DHS,,20691,,,
NGA,305139,Number of women (unweighted),20691,0,NG,Nigeria,2008,NG2008DHS,SX_SBAG_W_UNW,51663080,U,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWUNW,,2008,DHS,20759,,,,
NGA,428492,First sexual intercourse by exact age 15 [Men],4.4,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_B15,51664100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB15,,2008,DHS,8898,8868,,,
NGA,428491,First sexual intercourse by exact age 18 [Men],23,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_B18,51664110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB18,,2008,DHS,8898,8868,,,
NGA,428489,First sexual intercourse by exact age 20 [Men],42,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_B20,51664120,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB20,,2008,DHS,8898,8868,,,
NGA,428490,First sexual intercourse by exact age 22 [Men],59.9,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_B22,51664130,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB22,,2008,DHS,8898,8868,,,
NGA,428493,First sexual intercourse by exact age 25 [Men],73.9,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_B25,51664140,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB25,,2008,DHS,8898,8868,,,
NGA,428494,Never had sexual intercourse [Men],5.5,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_NSX,51664150,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMNSX,,2008,DHS,8898,8868,,,
NGA,435193,Number of men,8898,0,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_NUM,51664160,D,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMNUM,,2008,DHS,,8868,,,
NGA,250491,Number of men (unweighted),8868,0,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_UNW,51664170,U,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMUNW,,2008,DHS,8898,,,,
NGA,112970,Median age at first sexual intercourse [Women]: 20-24,18.2,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_W_M20,51703020,I,1000,0,Total,Total,0,,1,1,SXAAFSWM20,,2008,DHS,,,,,
NGA,112990,Median age at first sexual intercourse [Women]: 25-29,18.1,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_W_M25,51703030,I,1000,0,Total,Total,0,,1,1,SXAAFSWM25,,2008,DHS,,,,,
NGA,112998,Median age at first sexual intercourse [Women]: 30-34,17.8,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_W_M30,51703040,I,1000,0,Total,Total,0,,1,1,SXAAFSWM30,,2008,DHS,,,,,
NGA,112999,Median age at first sexual intercourse [Women]: 35-39,17.4,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_W_M35,51703050,I,1000,0,Total,Total,0,,1,1,SXAAFSWM35,,2008,DHS,,,,,
NGA,113007,Median age at first sexual intercourse [Women]: 40-44,17.2,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_W_M40,51703060,I,1000,0,Total,Total,0,,1,1,SXAAFSWM40,,2008,DHS,,,,,
NGA,112971,Median age at first sexual intercourse [Women]: 45-49,16.9,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_W_M45,51703070,I,1000,0,Total,Total,0,,1,1,SXAAFSWM45,,2008,DHS,,,,,
NGA,112968,Median age at first sexual intercourse [Women]: 20-49,17.8,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_W_M2A,51703080,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2A,,2008,DHS,,,,,
NGA,112972,Median age at first sexual intercourse [Women]: 25-49,17.7,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2008,DHS,,,,,
NGA,112975,Median age at first sexual intercourse [Men]: 25-29,20.4,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M25,51704110,I,1000,0,Total,Total,0,,1,1,SXAAFSMM25,,2008,DHS,,,,,
NGA,112976,Median age at first sexual intercourse [Men]: 30-34,20.6,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M30,51704120,I,1000,0,Total,Total,0,,1,1,SXAAFSMM30,,2008,DHS,,,,,
NGA,112980,Median age at first sexual intercourse [Men]: 35-39,20.6,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M35,51704130,I,1000,0,Total,Total,0,,1,1,SXAAFSMM35,,2008,DHS,,,,,
NGA,112981,Median age at first sexual intercourse [Men]: 40-44,20.6,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M40,51704140,I,1000,0,Total,Total,0,,1,1,SXAAFSMM40,,2008,DHS,,,,,
NGA,112969,Median age at first sexual intercourse [Men]: 45-49,21.3,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M45,51704150,I,1000,0,Total,Total,0,,1,1,SXAAFSMM45,,2008,DHS,,,,,
NGA,112973,Median age at first sexual intercourse [Men]: 50-54,21.4,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M50,51704160,I,1000,0,Total,Total,0,,1,1,SXAAFSMM50,,2008,DHS,,,,,
NGA,112974,"Median age at first sexual intercourse [Men]: 25-49(54,59)",20.7,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,2008,DHS,,,,,
